06/15/2018,01:30:00 PM,25.11
06/15/2018,01:40:00 PM,25.26
06/15/2018,01:50:00 PM,24.84
06/15/2018,02:00:00 PM,24.79
06/15/2018,02:10:00 PM,24.82
06/15/2018,02:20:00 PM,25.07
06/15/2018,02:30:00 PM,25.05
06/15/2018,02:40:00 PM,25.14
06/15/2018,02:50:00 PM,25.21
06/15/2018,03:00:00 PM,25.36
06/15/2018,03:10:00 PM,24.86
06/15/2018,03:20:00 PM,23.87
06/15/2018,03:30:00 PM,23.52
06/15/2018,03:40:00 PM,23.45
06/15/2018,03:50:00 PM,23.63
06/15/2018,04:00:00 PM,23.68
06/15/2018,04:10:00 PM,23.57
06/15/2018,04:20:00 PM,23.39
06/15/2018,04:30:00 PM,23.33
06/15/2018,04:40:00 PM,22.88
06/15/2018,04:50:00 PM,22.7
06/15/2018,05:00:00 PM,23.14
06/15/2018,05:10:00 PM,22.36
06/15/2018,05:20:00 PM,22.26
06/15/2018,05:30:00 PM,22.27
06/15/2018,05:40:00 PM,22.47
06/15/2018,05:50:00 PM,22.15
06/15/2018,06:00:00 PM,21.92
06/15/2018,06:10:00 PM,21.57
06/15/2018,06:20:00 PM,21.44
06/15/2018,06:30:00 PM,21.47
06/15/2018,06:40:00 PM,21.18
06/15/2018,06:50:00 PM,20.89
06/15/2018,07:00:00 PM,20.46
06/15/2018,07:10:00 PM,19.88
06/15/2018,07:20:00 PM,19.25
06/15/2018,07:30:00 PM,18.6
06/15/2018,07:40:00 PM,17.87
06/15/2018,07:50:00 PM,17.19
06/15/2018,08:00:00 PM,16.55
06/15/2018,08:10:00 PM,15.9
06/15/2018,08:20:00 PM,15.26
06/15/2018,08:30:00 PM,14.68
06/15/2018,08:40:00 PM,13.98
06/15/2018,08:50:00 PM,13.44
06/15/2018,09:00:00 PM,13.07
06/15/2018,09:10:00 PM,12.83
06/15/2018,09:20:00 PM,12.74
06/15/2018,09:30:00 PM,12.74
06/15/2018,09:40:00 PM,12.79
06/15/2018,09:50:00 PM,12.79
06/15/2018,10:00:00 PM,12.83
06/15/2018,10:10:00 PM,12.91
06/15/2018,10:20:00 PM,13
06/15/2018,10:30:00 PM,13.03
06/15/2018,10:40:00 PM,12.91
06/15/2018,10:50:00 PM,12.61
06/15/2018,11:00:00 PM,12.18
06/15/2018,11:10:00 PM,11.58
06/15/2018,11:20:00 PM,11.01
06/15/2018,11:30:00 PM,10.56
06/15/2018,11:40:00 PM,10.15
06/15/2018,11:50:00 PM,9.79
06/16/2018,12:00:00 AM,9.47
06/16/2018,12:10:00 AM,9.2
06/16/2018,12:20:00 AM,8.96
06/16/2018,12:30:00 AM,8.73
06/16/2018,12:40:00 AM,8.53
06/16/2018,12:50:00 AM,8.38
06/16/2018,01:00:00 AM,8.33
06/16/2018,01:10:00 AM,8.47
06/16/2018,01:20:00 AM,8.74
06/16/2018,01:30:00 AM,9.28
06/16/2018,01:40:00 AM,9.69
06/16/2018,01:50:00 AM,9.86
06/16/2018,02:00:00 AM,9.92
06/16/2018,02:10:00 AM,9.83
06/16/2018,02:20:00 AM,9.56
06/16/2018,02:30:00 AM,9.23
06/16/2018,02:40:00 AM,9.08
06/16/2018,02:50:00 AM,9.21
06/16/2018,03:00:00 AM,9.37
06/16/2018,03:10:00 AM,9.42
06/16/2018,03:20:00 AM,9.35
06/16/2018,03:30:00 AM,9.31
06/16/2018,03:40:00 AM,9.4
06/16/2018,03:50:00 AM,9.59
06/16/2018,04:00:00 AM,9.73
06/16/2018,04:10:00 AM,9.75
06/16/2018,04:20:00 AM,9.57
06/16/2018,04:30:00 AM,9.3
06/16/2018,04:40:00 AM,8.96
06/16/2018,04:50:00 AM,8.6
06/16/2018,05:00:00 AM,8.21
06/16/2018,05:10:00 AM,7.88
06/16/2018,05:20:00 AM,7.56
06/16/2018,05:30:00 AM,7.27
06/16/2018,05:40:00 AM,7.06
06/16/2018,05:50:00 AM,6.92
06/16/2018,06:00:00 AM,6.85
06/16/2018,06:10:00 AM,6.91
06/16/2018,06:20:00 AM,7.11
06/16/2018,06:30:00 AM,7.59
06/16/2018,06:40:00 AM,8.29
06/16/2018,06:50:00 AM,9.09
06/16/2018,07:00:00 AM,9.79
06/16/2018,07:10:00 AM,10.54
06/16/2018,07:20:00 AM,11.14
06/16/2018,07:30:00 AM,11.88
06/16/2018,07:40:00 AM,13.18
06/16/2018,07:50:00 AM,14.35
06/16/2018,08:00:00 AM,15.43
06/16/2018,08:10:00 AM,16.77
06/16/2018,08:20:00 AM,17.13
06/16/2018,08:30:00 AM,17.82
06/16/2018,08:40:00 AM,19.01
06/16/2018,08:50:00 AM,20.88
06/16/2018,09:00:00 AM,21.8
06/16/2018,09:10:00 AM,22.38
06/16/2018,09:20:00 AM,22.98
06/16/2018,09:30:00 AM,23.15
06/16/2018,09:40:00 AM,23.61
06/16/2018,09:50:00 AM,23.85
06/16/2018,10:00:00 AM,24.15
06/16/2018,10:10:00 AM,24.38
06/16/2018,10:20:00 AM,24.27
06/16/2018,10:30:00 AM,24.53
06/16/2018,10:40:00 AM,24.67
06/16/2018,10:50:00 AM,24.88
06/16/2018,11:00:00 AM,25.27
06/16/2018,11:10:00 AM,25.4
06/16/2018,11:20:00 AM,25.34
06/16/2018,11:30:00 AM,25.3
06/16/2018,11:40:00 AM,25.52
06/16/2018,11:50:00 AM,25.91
06/16/2018,12:00:00 PM,25.65
06/16/2018,12:10:00 PM,25.97
06/16/2018,12:20:00 PM,26.02
06/16/2018,12:30:00 PM,25.99
06/16/2018,12:40:00 PM,26.21
06/16/2018,12:50:00 PM,26.21
06/16/2018,01:00:00 PM,26.38
06/16/2018,01:10:00 PM,26.36
06/16/2018,01:20:00 PM,26.58
06/16/2018,01:30:00 PM,26.36
06/16/2018,01:40:00 PM,26.33
06/16/2018,01:50:00 PM,26.5
06/16/2018,02:00:00 PM,26.71
06/16/2018,02:10:00 PM,26.74
06/16/2018,02:20:00 PM,26.81
06/16/2018,02:30:00 PM,26.73
06/16/2018,02:40:00 PM,26.63
06/16/2018,02:50:00 PM,26.63
06/16/2018,03:00:00 PM,26.55
06/16/2018,03:10:00 PM,26.47
06/16/2018,03:20:00 PM,25.77
06/16/2018,03:30:00 PM,25.39
06/16/2018,03:40:00 PM,25.06
06/16/2018,03:50:00 PM,24.97
06/16/2018,04:00:00 PM,25.12
06/16/2018,04:10:00 PM,24.91
06/16/2018,04:20:00 PM,24.77
06/16/2018,04:30:00 PM,24.84
06/16/2018,04:40:00 PM,24.73
06/16/2018,04:50:00 PM,24.6
06/16/2018,05:00:00 PM,24.41
06/16/2018,05:10:00 PM,23.85
06/16/2018,05:20:00 PM,23.36
06/16/2018,05:30:00 PM,23.16
06/16/2018,05:40:00 PM,22.97
06/16/2018,05:50:00 PM,22.57
06/16/2018,06:00:00 PM,22.22
06/16/2018,06:10:00 PM,21.91
06/16/2018,06:20:00 PM,21.56
06/16/2018,06:30:00 PM,21.09
06/16/2018,06:40:00 PM,20.6
06/16/2018,06:50:00 PM,20.23
06/16/2018,07:00:00 PM,19.81
06/16/2018,07:10:00 PM,19.35
06/16/2018,07:20:00 PM,18.91
06/16/2018,07:30:00 PM,18.45
06/16/2018,07:40:00 PM,17.95
06/16/2018,07:50:00 PM,17.45
06/16/2018,08:00:00 PM,17.04
06/16/2018,08:10:00 PM,16.71
06/16/2018,08:20:00 PM,16.38
06/16/2018,08:30:00 PM,15.99
06/16/2018,08:40:00 PM,15.59
06/16/2018,08:50:00 PM,14.97
06/16/2018,09:00:00 PM,14.39
06/16/2018,09:10:00 PM,13.86
06/16/2018,09:20:00 PM,13.37
06/16/2018,09:30:00 PM,13.03
06/16/2018,09:40:00 PM,12.8
06/16/2018,09:50:00 PM,12.57
06/16/2018,10:00:00 PM,12.36
06/16/2018,10:10:00 PM,12.21
06/16/2018,10:20:00 PM,12.14
06/16/2018,10:30:00 PM,12.12
06/16/2018,10:40:00 PM,12.12
06/16/2018,10:50:00 PM,12.16
06/16/2018,11:00:00 PM,12.28
06/16/2018,11:10:00 PM,12.42
06/16/2018,11:20:00 PM,12.55
06/16/2018,11:30:00 PM,12.64
06/16/2018,11:40:00 PM,12.71
06/16/2018,11:50:00 PM,12.66
06/17/2018,12:00:00 AM,12.43
06/17/2018,12:10:00 AM,12.1
06/17/2018,12:20:00 AM,11.79
06/17/2018,12:30:00 AM,11.67
06/17/2018,12:40:00 AM,11.78
06/17/2018,12:50:00 AM,11.95
06/17/2018,01:00:00 AM,12.1
06/17/2018,01:10:00 AM,12.14
06/17/2018,01:20:00 AM,12.05
06/17/2018,01:30:00 AM,11.86
06/17/2018,01:40:00 AM,11.56
06/17/2018,01:50:00 AM,11.17
06/17/2018,02:00:00 AM,10.76
06/17/2018,02:10:00 AM,10.38
06/17/2018,02:20:00 AM,10.18
06/17/2018,02:30:00 AM,10.16
06/17/2018,02:40:00 AM,10.37
06/17/2018,02:50:00 AM,10.55
06/17/2018,03:00:00 AM,10.52
06/17/2018,03:10:00 AM,10.24
06/17/2018,03:20:00 AM,9.93
06/17/2018,03:30:00 AM,9.58
06/17/2018,03:40:00 AM,9.33
06/17/2018,03:50:00 AM,9.17
06/17/2018,04:00:00 AM,9.25
06/17/2018,04:10:00 AM,9.52
06/17/2018,04:20:00 AM,9.79
06/17/2018,04:30:00 AM,10.11
06/17/2018,04:40:00 AM,10.43
06/17/2018,04:50:00 AM,10.93
06/17/2018,05:00:00 AM,11.17
06/17/2018,05:10:00 AM,11.29
06/17/2018,05:20:00 AM,11.2
06/17/2018,05:30:00 AM,10.97
06/17/2018,05:40:00 AM,10.8
06/17/2018,05:50:00 AM,10.8
06/17/2018,06:00:00 AM,10.85
06/17/2018,06:10:00 AM,10.95
06/17/2018,06:20:00 AM,11.1
06/17/2018,06:30:00 AM,11.31
06/17/2018,06:40:00 AM,11.62
06/17/2018,06:50:00 AM,12
06/17/2018,07:00:00 AM,12.74
06/17/2018,07:10:00 AM,13.29
06/17/2018,07:20:00 AM,13.84
06/17/2018,07:30:00 AM,14.71
06/17/2018,07:40:00 AM,15.25
06/17/2018,07:50:00 AM,15.72
06/17/2018,08:00:00 AM,16.34
06/17/2018,08:10:00 AM,17.24
06/17/2018,08:20:00 AM,18.32
06/17/2018,08:30:00 AM,19.62
06/17/2018,08:40:00 AM,21.09
06/17/2018,08:50:00 AM,22.18
06/17/2018,09:00:00 AM,23.02
06/17/2018,09:10:00 AM,23.83
06/17/2018,09:20:00 AM,24.46
06/17/2018,09:30:00 AM,25.02
06/17/2018,09:40:00 AM,25.29
06/17/2018,09:50:00 AM,25.43
06/17/2018,10:00:00 AM,25.75
06/17/2018,10:10:00 AM,26.07
06/17/2018,10:20:00 AM,26.05
06/17/2018,10:30:00 AM,26.71
06/17/2018,10:40:00 AM,26.86
06/17/2018,10:50:00 AM,26.58
06/17/2018,11:00:00 AM,26.68
06/17/2018,11:10:00 AM,26.91
06/17/2018,11:20:00 AM,27.1
06/17/2018,11:30:00 AM,27.22
06/17/2018,11:40:00 AM,27.38
06/17/2018,11:50:00 AM,27.49
06/17/2018,12:00:00 PM,27.37
06/17/2018,12:10:00 PM,27.55
06/17/2018,12:20:00 PM,27.85
06/17/2018,12:30:00 PM,27.68
06/17/2018,12:40:00 PM,27.92
06/17/2018,12:50:00 PM,27.99
06/17/2018,01:00:00 PM,28.2
06/17/2018,01:10:00 PM,28.36
06/17/2018,01:20:00 PM,28.31
06/17/2018,01:30:00 PM,28.16
06/17/2018,01:40:00 PM,28.5
06/17/2018,01:50:00 PM,28.64
06/17/2018,02:00:00 PM,28.68
06/17/2018,02:10:00 PM,28.41
06/17/2018,02:20:00 PM,28.43
06/17/2018,02:30:00 PM,28.22
06/17/2018,02:40:00 PM,28.4
06/17/2018,02:50:00 PM,28.57
06/17/2018,03:00:00 PM,28.63
06/17/2018,03:10:00 PM,28.59
06/17/2018,03:20:00 PM,27.74
06/17/2018,03:30:00 PM,27.17
06/17/2018,03:40:00 PM,26.8
06/17/2018,03:50:00 PM,26.82
06/17/2018,04:00:00 PM,26.29
06/17/2018,04:10:00 PM,25.9
06/17/2018,04:20:00 PM,25.94
06/17/2018,04:30:00 PM,25.93
06/17/2018,04:40:00 PM,25.61
06/17/2018,04:50:00 PM,25.44
06/17/2018,05:00:00 PM,24.95
06/17/2018,05:10:00 PM,24.61
06/17/2018,05:20:00 PM,24.3
06/17/2018,05:30:00 PM,24.42
06/17/2018,05:40:00 PM,24.67
06/17/2018,05:50:00 PM,24.5
06/17/2018,06:00:00 PM,24.3
06/17/2018,06:10:00 PM,24.16
06/17/2018,06:20:00 PM,23.83
06/17/2018,06:30:00 PM,23.3
06/17/2018,06:40:00 PM,22.55
06/17/2018,06:50:00 PM,22.03
06/17/2018,07:00:00 PM,21.61
06/17/2018,07:10:00 PM,21.18
06/17/2018,07:20:00 PM,20.7
06/17/2018,07:30:00 PM,20.25
06/17/2018,07:40:00 PM,19.64
06/17/2018,07:50:00 PM,19.13
06/17/2018,08:00:00 PM,18.72
06/17/2018,08:10:00 PM,18.21
06/17/2018,08:20:00 PM,17.76
06/17/2018,08:30:00 PM,17.23
06/17/2018,08:40:00 PM,16.59
06/17/2018,08:50:00 PM,16
06/17/2018,09:00:00 PM,15.41
06/17/2018,09:10:00 PM,14.77
06/17/2018,09:20:00 PM,14.19
06/17/2018,09:30:00 PM,13.66
06/17/2018,09:40:00 PM,13.14
06/17/2018,09:50:00 PM,12.76
06/17/2018,10:00:00 PM,12.34
06/17/2018,10:10:00 PM,12.02
06/17/2018,10:20:00 PM,11.73
06/17/2018,10:30:00 PM,11.46
06/17/2018,10:40:00 PM,11.21
06/17/2018,10:50:00 PM,10.97
06/17/2018,11:00:00 PM,10.76
06/17/2018,11:10:00 PM,10.55
06/17/2018,11:20:00 PM,10.35
06/17/2018,11:30:00 PM,10.16
06/17/2018,11:40:00 PM,9.97
06/17/2018,11:50:00 PM,9.8
06/18/2018,12:00:00 AM,9.64
06/18/2018,12:10:00 AM,9.53
06/18/2018,12:20:00 AM,9.61
06/18/2018,12:30:00 AM,9.86
06/18/2018,12:40:00 AM,10.13
06/18/2018,12:50:00 AM,10.23
06/18/2018,01:00:00 AM,10.18
06/18/2018,01:10:00 AM,10.04
06/18/2018,01:20:00 AM,9.85
06/18/2018,01:30:00 AM,9.64
06/18/2018,01:40:00 AM,9.44
06/18/2018,01:50:00 AM,9.27
06/18/2018,02:00:00 AM,9.14
06/18/2018,02:10:00 AM,9.08
06/18/2018,02:20:00 AM,9.09
06/18/2018,02:30:00 AM,9.18
06/18/2018,02:40:00 AM,9.5
06/18/2018,02:50:00 AM,9.87
06/18/2018,03:00:00 AM,10.31
06/18/2018,03:10:00 AM,10.59
06/18/2018,03:20:00 AM,10.86
06/18/2018,03:30:00 AM,11.17
06/18/2018,03:40:00 AM,11.5
06/18/2018,03:50:00 AM,12.14
06/18/2018,04:00:00 AM,12.62
06/18/2018,04:10:00 AM,12.77
06/18/2018,04:20:00 AM,12.87
06/18/2018,04:30:00 AM,12.83
06/18/2018,04:40:00 AM,12.73
06/18/2018,04:50:00 AM,12.79
06/18/2018,05:00:00 AM,13.29
06/18/2018,05:10:00 AM,14.11
06/18/2018,05:20:00 AM,14.71
06/18/2018,05:30:00 AM,14.91
06/18/2018,05:40:00 AM,15.04
06/18/2018,05:50:00 AM,15.19
06/18/2018,06:00:00 AM,15.33
06/18/2018,06:10:00 AM,15.4
06/18/2018,06:20:00 AM,15.32
06/18/2018,06:30:00 AM,15.45
06/18/2018,06:40:00 AM,15.65
06/18/2018,06:50:00 AM,15.82
06/18/2018,07:00:00 AM,15.95
06/18/2018,07:10:00 AM,16.4
06/18/2018,07:20:00 AM,16.84
06/18/2018,07:30:00 AM,17.11
06/18/2018,07:40:00 AM,17.39
06/18/2018,07:50:00 AM,17.57
06/18/2018,08:00:00 AM,17.71
06/18/2018,08:10:00 AM,18.01
06/18/2018,08:20:00 AM,18.4
06/18/2018,08:30:00 AM,19.07
06/18/2018,08:40:00 AM,19.72
06/18/2018,08:50:00 AM,20
06/18/2018,09:00:00 AM,20.68
06/18/2018,09:10:00 AM,20.88
06/18/2018,09:20:00 AM,21.05
06/18/2018,09:30:00 AM,21.17
06/18/2018,09:40:00 AM,21.68
06/18/2018,09:50:00 AM,22.44
06/18/2018,10:00:00 AM,23.13
06/18/2018,10:10:00 AM,23.43
06/18/2018,10:20:00 AM,23.82
06/18/2018,10:30:00 AM,24.1
06/18/2018,10:40:00 AM,23.71
06/18/2018,10:50:00 AM,23.42
06/18/2018,11:00:00 AM,23.95
06/18/2018,11:10:00 AM,25.38
06/18/2018,11:20:00 AM,25.91
06/18/2018,11:30:00 AM,26.07
06/18/2018,11:40:00 AM,26.3
06/18/2018,11:50:00 AM,26.66
06/18/2018,12:00:00 PM,26.97
06/18/2018,12:10:00 PM,27.25
06/18/2018,12:20:00 PM,27.91
06/18/2018,12:30:00 PM,28.02
06/18/2018,12:40:00 PM,27.68
06/18/2018,12:50:00 PM,28.03
06/18/2018,01:00:00 PM,28.21
06/18/2018,01:10:00 PM,28.36
06/18/2018,01:20:00 PM,28.24
06/18/2018,01:30:00 PM,28.43
06/18/2018,01:40:00 PM,28.63
06/18/2018,01:50:00 PM,28.54
06/18/2018,02:00:00 PM,28.53
06/18/2018,02:10:00 PM,27.05
06/18/2018,02:20:00 PM,25.74
06/18/2018,02:30:00 PM,26.12
06/18/2018,02:40:00 PM,27.21
06/18/2018,02:50:00 PM,27.82
06/18/2018,03:00:00 PM,27.73
06/18/2018,03:10:00 PM,28.02
06/18/2018,03:20:00 PM,27.27
06/18/2018,03:30:00 PM,27.14
06/18/2018,03:40:00 PM,26.88
06/18/2018,03:50:00 PM,27.05
06/18/2018,04:00:00 PM,26.95
06/18/2018,04:10:00 PM,26.08
06/18/2018,04:20:00 PM,26.38
06/18/2018,04:30:00 PM,26.2
06/18/2018,04:40:00 PM,26
06/18/2018,04:50:00 PM,25.83
06/18/2018,05:00:00 PM,25.65
06/18/2018,05:10:00 PM,25.64
06/18/2018,05:20:00 PM,26.49
06/18/2018,05:30:00 PM,26.53
06/18/2018,05:40:00 PM,25.22
06/18/2018,05:50:00 PM,24.5
06/18/2018,06:00:00 PM,23.28
06/18/2018,06:10:00 PM,21.52
06/18/2018,06:20:00 PM,20.15
06/18/2018,06:30:00 PM,19.41
06/18/2018,06:40:00 PM,19.02
06/18/2018,06:50:00 PM,18.54
06/18/2018,07:00:00 PM,18.36
06/18/2018,07:10:00 PM,18.16
06/18/2018,07:20:00 PM,17.87
06/18/2018,07:30:00 PM,17.58
06/18/2018,07:40:00 PM,17.23
06/18/2018,07:50:00 PM,16.91
06/18/2018,08:00:00 PM,16.54
06/18/2018,08:10:00 PM,16.03
06/18/2018,08:20:00 PM,15.41
06/18/2018,08:30:00 PM,14.79
06/18/2018,08:40:00 PM,14.24
06/18/2018,08:50:00 PM,13.75
06/18/2018,09:00:00 PM,13.41
06/18/2018,09:10:00 PM,13.25
06/18/2018,09:20:00 PM,13.17
06/18/2018,09:30:00 PM,13.09
06/18/2018,09:40:00 PM,13.07
06/18/2018,09:50:00 PM,13.21
06/18/2018,10:00:00 PM,13.38
06/18/2018,10:10:00 PM,13.49
06/18/2018,10:20:00 PM,13.7
06/18/2018,10:30:00 PM,14
06/18/2018,10:40:00 PM,14.09
06/18/2018,10:50:00 PM,14.25
06/18/2018,11:00:00 PM,14.33
06/18/2018,11:10:00 PM,14.37
06/18/2018,11:20:00 PM,14.48
06/18/2018,11:30:00 PM,14.73
06/18/2018,11:40:00 PM,14.91
06/18/2018,11:50:00 PM,15
06/19/2018,12:00:00 AM,15.09
06/19/2018,12:10:00 AM,15.2
06/19/2018,12:20:00 AM,15.3
06/19/2018,12:30:00 AM,15.43
06/19/2018,12:40:00 AM,15.74
06/19/2018,12:50:00 AM,15.89
06/19/2018,01:00:00 AM,15.78
06/19/2018,01:10:00 AM,15.61
06/19/2018,01:20:00 AM,15.45
06/19/2018,01:30:00 AM,15.23
06/19/2018,01:40:00 AM,14.88
06/19/2018,01:50:00 AM,14.29
06/19/2018,02:00:00 AM,13.71
06/19/2018,02:10:00 AM,13.25
06/19/2018,02:20:00 AM,12.74
06/19/2018,02:30:00 AM,12.2
06/19/2018,02:40:00 AM,11.85
06/19/2018,02:50:00 AM,11.68
06/19/2018,03:00:00 AM,11.62
06/19/2018,03:10:00 AM,11.57
06/19/2018,03:20:00 AM,11.41
06/19/2018,03:30:00 AM,11.19
06/19/2018,03:40:00 AM,10.94
06/19/2018,03:50:00 AM,10.86
06/19/2018,04:00:00 AM,10.75
06/19/2018,04:10:00 AM,10.73
06/19/2018,04:20:00 AM,10.68
06/19/2018,04:30:00 AM,10.58
06/19/2018,04:40:00 AM,10.5
06/19/2018,04:50:00 AM,10.49
06/19/2018,05:00:00 AM,10.38
06/19/2018,05:10:00 AM,10.45
06/19/2018,05:20:00 AM,10.54
06/19/2018,05:30:00 AM,10.68
06/19/2018,05:40:00 AM,10.89
06/19/2018,05:50:00 AM,10.95
06/19/2018,06:00:00 AM,10.94
06/19/2018,06:10:00 AM,10.92
06/19/2018,06:20:00 AM,10.97
06/19/2018,06:30:00 AM,11.12
06/19/2018,06:40:00 AM,11.49
06/19/2018,06:50:00 AM,11.88
06/19/2018,07:00:00 AM,12.12
06/19/2018,07:10:00 AM,12.47
06/19/2018,07:20:00 AM,13.14
06/19/2018,07:30:00 AM,14.11
06/19/2018,07:40:00 AM,15.18
06/19/2018,07:50:00 AM,15.99
06/19/2018,08:00:00 AM,16.97
06/19/2018,08:10:00 AM,18
06/19/2018,08:20:00 AM,18.54
06/19/2018,08:30:00 AM,18.83
06/19/2018,08:40:00 AM,19.45
06/19/2018,08:50:00 AM,20.51
06/19/2018,09:00:00 AM,21.38
06/19/2018,09:10:00 AM,22.14
06/19/2018,09:20:00 AM,23.16
06/19/2018,09:30:00 AM,23.97
06/19/2018,09:40:00 AM,24.39
06/19/2018,09:50:00 AM,24.71
06/19/2018,10:00:00 AM,24.21
06/19/2018,10:10:00 AM,25.38
06/19/2018,10:20:00 AM,25.59
06/19/2018,10:30:00 AM,25.75
06/19/2018,10:40:00 AM,26.34
06/19/2018,10:50:00 AM,26.81
06/19/2018,11:00:00 AM,27.04
06/19/2018,11:10:00 AM,27.44
06/19/2018,11:20:00 AM,27.67
06/19/2018,11:30:00 AM,27.4
06/19/2018,11:40:00 AM,27.36
06/19/2018,11:50:00 AM,27.39
06/19/2018,12:00:00 PM,27.77
06/19/2018,12:10:00 PM,27.89
06/19/2018,12:20:00 PM,27.77
06/19/2018,12:30:00 PM,28.01
06/19/2018,12:40:00 PM,28.04
06/19/2018,12:50:00 PM,27.93
06/19/2018,01:00:00 PM,28.11
06/19/2018,01:10:00 PM,28.27
06/19/2018,01:20:00 PM,28.38
06/19/2018,01:30:00 PM,28.59
06/19/2018,01:40:00 PM,28.71
06/19/2018,01:50:00 PM,28.53
06/19/2018,02:00:00 PM,28.98
06/19/2018,02:10:00 PM,28.61
06/19/2018,02:20:00 PM,28.7
06/19/2018,02:30:00 PM,28.66
06/19/2018,02:40:00 PM,28.54
06/19/2018,02:50:00 PM,28.52
06/19/2018,03:00:00 PM,28.46
06/19/2018,03:10:00 PM,28.34
06/19/2018,03:20:00 PM,27.76
06/19/2018,03:30:00 PM,27.2
06/19/2018,03:40:00 PM,26.83
06/19/2018,03:50:00 PM,26.82
06/19/2018,04:00:00 PM,26.91
06/19/2018,04:10:00 PM,26.68
06/19/2018,04:20:00 PM,26.68
06/19/2018,04:30:00 PM,26.43
06/19/2018,04:40:00 PM,26.06
06/19/2018,04:50:00 PM,25.89
06/19/2018,05:00:00 PM,25.55
06/19/2018,05:10:00 PM,25.23
06/19/2018,05:20:00 PM,24.95
06/19/2018,05:30:00 PM,24.79
06/19/2018,05:40:00 PM,24.67
06/19/2018,05:50:00 PM,24.36
06/19/2018,06:00:00 PM,24.28
06/19/2018,06:10:00 PM,24.13
06/19/2018,06:20:00 PM,23.85
06/19/2018,06:30:00 PM,23.53
06/19/2018,06:40:00 PM,23.08
06/19/2018,06:50:00 PM,22.66
06/19/2018,07:00:00 PM,22.23
06/19/2018,07:10:00 PM,21.7
06/19/2018,07:20:00 PM,21.1
06/19/2018,07:30:00 PM,20.39
06/19/2018,07:40:00 PM,19.88
06/19/2018,07:50:00 PM,19.3
06/19/2018,08:00:00 PM,18.81
06/19/2018,08:10:00 PM,18.32
06/19/2018,08:20:00 PM,17.85
06/19/2018,08:30:00 PM,17.42
06/19/2018,08:40:00 PM,17.05
06/19/2018,08:50:00 PM,16.75
06/19/2018,09:00:00 PM,16.53
06/19/2018,09:10:00 PM,16.32
06/19/2018,09:20:00 PM,16.14
06/19/2018,09:30:00 PM,15.85
06/19/2018,09:40:00 PM,15.36
06/19/2018,09:50:00 PM,14.76
06/19/2018,10:00:00 PM,14.26
06/19/2018,10:10:00 PM,13.76
06/19/2018,10:20:00 PM,13.39
06/19/2018,10:30:00 PM,13.13
06/19/2018,10:40:00 PM,12.97
06/19/2018,10:50:00 PM,12.88
06/19/2018,11:00:00 PM,12.89
06/19/2018,11:10:00 PM,12.96
06/19/2018,11:20:00 PM,13.09
06/19/2018,11:30:00 PM,13.23
06/19/2018,11:40:00 PM,13.32
06/19/2018,11:50:00 PM,13.46
06/20/2018,12:00:00 AM,13.56
06/20/2018,12:10:00 AM,13.63
06/20/2018,12:20:00 AM,13.7
06/20/2018,12:30:00 AM,13.87
06/20/2018,12:40:00 AM,14.07
06/20/2018,12:50:00 AM,14.3
06/20/2018,01:00:00 AM,14.57
06/20/2018,01:10:00 AM,14.77
06/20/2018,01:20:00 AM,14.98
06/20/2018,01:30:00 AM,15.6
06/20/2018,01:40:00 AM,15.85
06/20/2018,01:50:00 AM,15.93
06/20/2018,02:00:00 AM,15.96
06/20/2018,02:10:00 AM,15.98
06/20/2018,02:20:00 AM,16.1
06/20/2018,02:30:00 AM,16.2
06/20/2018,02:40:00 AM,16.24
06/20/2018,02:50:00 AM,16.21
06/20/2018,03:00:00 AM,16.1
06/20/2018,03:10:00 AM,15.74
06/20/2018,03:20:00 AM,15.2
06/20/2018,03:30:00 AM,14.87
06/20/2018,03:40:00 AM,14.84
06/20/2018,03:50:00 AM,14.97
06/20/2018,04:00:00 AM,15.07
06/20/2018,04:10:00 AM,15.19
06/20/2018,04:20:00 AM,15.38
06/20/2018,04:30:00 AM,15.55
06/20/2018,04:40:00 AM,15.6
06/20/2018,04:50:00 AM,15.42
06/20/2018,05:00:00 AM,15.02
06/20/2018,05:10:00 AM,14.54
06/20/2018,05:20:00 AM,14.57
06/20/2018,05:30:00 AM,14.61
06/20/2018,05:40:00 AM,14.51
06/20/2018,05:50:00 AM,14.44
06/20/2018,06:00:00 AM,14.65
06/20/2018,06:10:00 AM,14.95
06/20/2018,06:20:00 AM,15.29
06/20/2018,06:30:00 AM,15.65
06/20/2018,06:40:00 AM,15.96
06/20/2018,06:50:00 AM,16.37
06/20/2018,07:00:00 AM,16.68
06/20/2018,07:10:00 AM,16.96
06/20/2018,07:20:00 AM,17.34
06/20/2018,07:30:00 AM,17.71
06/20/2018,07:40:00 AM,17.73
06/20/2018,07:50:00 AM,18.09
06/20/2018,08:00:00 AM,18.6
06/20/2018,08:10:00 AM,19.52
06/20/2018,08:20:00 AM,20.9
06/20/2018,08:30:00 AM,22.14
06/20/2018,08:40:00 AM,23.55
06/20/2018,08:50:00 AM,24.32
06/20/2018,09:00:00 AM,24.71
06/20/2018,09:10:00 AM,24.88
06/20/2018,09:20:00 AM,25.43
06/20/2018,09:30:00 AM,25.41
06/20/2018,09:40:00 AM,25.47
06/20/2018,09:50:00 AM,25.62
06/20/2018,10:00:00 AM,25.95
